Id,Title,Rating,Price
47,"We Love You, Charlie Freeman",Five,50.27
48,Untitled Collection: Sabbath Poems 2014,Four,14.27
49,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Four,44.18
50,Unicorn Tracks,Three,18.78
51,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",One,25.52
52,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),One,16.28
53,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Three,31.12
54,This One Summer,Four,19.49
55,Thirst,Five,17.27
56,The Torch Is Passed: A Harding Family Story,One,19.09
57,The Secret of Dreadwillow Carse,One,56.13
58,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",One,56.41
59,The Past Never Ends,Four,56.5
60,The Natural History of Us (The Fine Art of Pretending #2),Three,45.22
61,The Nameless City (The Nameless City #1),Four,38.16
62,The Murder That Never Was (Forensic Instincts #5),Three,54.11
63,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four,42.96
64,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Four,23.89
65,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Three,16.77
66,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Five,20.59
67,The Gutsy Girl: Escapades for Your Life of Epic Adventure,One,37.13
68,The Electric Pencil: Drawings from Inside State Hospital No. 3,One,56.06
69,The Death of Humanity: and the Case for Life,Four,58.11
70,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three,49.05
71,The Art Forger,Three,40.76
72,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,One,19.73
73,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five,32.24
74,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Four,41.83
75,Soul Reader,Two,39.58
76,Security,Two,39.25
77,"Saga, Volume 6 (Saga (Collected Editions) #6)",Three,25.02
78,"Saga, Volume 5 (Saga (Collected Editions) #5)",Two,51.04
79,Reskilling America: Learning to Labor in the Twenty-First Century,Two,19.83
80,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Three,50.4
81,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Five,13.61
82,Princess Between Worlds (Wide-Awake Princess #5),Five,13.34
83,"Pop Gun War, Volume 1: Gift",One,18.97
84,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Two,36.28
85,Patience,Three,10.16
86,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Four,15.44
87,orange: The Complete Collection 1 (orange: The Complete Collection #1),One,48.41
88,Online Marketing for Busy Authors: A Step-By-Step Guide,One,46.35
89,On a Midnight Clear,Three,14.07
90,Obsidian (Lux #1),Two,14.86
91,My Paris Kitchen: Recipes and Stories,Two,33.37
92,Masks and Shadows,Two,56.4
93,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Four,14.02
94,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Two,46.91
95,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Three,45.61
96,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Two,19.92
97,"Layered: Baking, Building, and Styling Spectacular Cakes",One,40.11
98,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Two,53.9
99,Join,Five,35.67
100,In the Country We Love: My Family Divided,Four,22.0
101,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Five,57.36
102,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Two,29.17
103,I am a Hero Omnibus Volume 1,Three,54.63
104,How to Be Miserable: 40 Strategies You Already Use,One,46.03
105,Her Backup Boyfriend (The Sorensen Family #1),One,33.97
106,"Giant Days, Vol. 2 (Giant Days #5-8)",Two,22.11
107,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Three,29.69
108,First and First (Five Boroughs #3),Four,15.97
109,Fifty Shades Darker (Fifty Shades #2),One,21.96
110,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Two,54.35
111,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Two,37.97
112,Danganronpa Volume 1,Four,51.99
113,Crown of Midnight (Throne of Glass #2),Three,43.29
114,"Codename Baboushka, Volume 1: The Conclave of Death",Four,36.72
115,Camp Midnight,Four,17.08
116,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Five,29.14
117,Burning,Three,28.81
118,Bossypants,Two,49.46
119,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Two,37.92
120,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Two,28.09
121,Algorithms to Live By: The Computer Science of Human Decisions,One,30.81
122,A World of Flavor: Your Gluten Free Passport,One,42.95
123,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Five,56.76
124,A Murder in Time,One,16.64
125,A Flight of Arrows (The Pathfinders #2),Five,55.53
126,A Fierce and Subtle Poison,Four,28.13
127,A Court of Thorns and Roses (A Court of Thorns and Roses #1),One,52.37
128,(Un)Qualified: How God Uses Broken People to Do Big Things,Five,54.0
129,You Are What You Love: The Spiritual Power of Habit,Four,21.87
130,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Four,43.3
131,Tuesday Nights in 1980,Two,21.04
132,Tracing Numbers on a Train,Three,41.6
133,Throne of Glass (Throne of Glass #1),Three,35.07
134,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,One,59.64
135,Thirteen Reasons Why,One,52.72
136,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Four,58.08
137,The Wedding Dress,One,24.12
138,The Vacationers,Four,42.15
139,The Third Wave: An Entrepreneur’s Vision of the Future,Five,12.61
140,The Stranger,Four,17.44
141,The Shadow Hero (The Shadow Hero),One,33.14
142,The Secret (The Secret #1),Four,27.37
143,The Regional Office Is Under Attack!,Five,51.36
144,The Psychopath Test: A Journey Through the Madness Industry,Two,36.0
145,The Project,One,10.65
146,The Power of Now: A Guide to Spiritual Enlightenment,Two,43.54
147,The Omnivore's Dilemma: A Natural History of Four Meals,Two,38.21
148,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Five,37.34
149,The Murder of Roger Ackroyd (Hercule Poirot #4),Four,44.1
150,The Mistake (Off-Campus #2),Three,43.29
151,The Matchmaker's Playbook (Wingmen Inc. #1),One,55.85
152,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Two,37.6
153,The Long Shadow of Small Ghosts: Murder and Memory in an American City,One,10.97
154,The Kite Runner,Four,41.82
155,The House by the Lake,One,36.95
156,The Glittering Court (The Glittering Court #1),One,44.28
157,The Girl on the Train,Two,55.02
158,The Genius of Birds,One,17.24
159,The Emerald Mystery,Two,23.15
160,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,One,41.25
161,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Three,32.0
162,The Artist's Way: A Spiritual Path to Higher Creativity,Five,38.49
163,The Art of War,Five,33.34
164,The Argonauts,Two,10.93
165,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Three,27.55
166,Suddenly in Love (Lake Haven #1),Two,55.99
167,Something More Than This,Four,16.24
168,Soft Apocalypse,Two,26.12
169,So You've Been Publicly Shamed,Two,12.23
170,Shoe Dog: A Memoir by the Creator of NIKE,Two,23.99
171,"Shobu Samurai, Project Aryoku (#3)",Three,29.06
172,Secrets and Lace (Fatal Hearts #1),One,20.27
173,Scarlett Epstein Hates It Here,Five,43.55
174,Romero and Juliet: A Tragic Tale of Love and Zombies,One,36.94
175,Redeeming Love,Five,20.47
176,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,One,41.06
177,Poems That Make Grown Women Cry,Four,14.19
178,"Nightingale, Sing",One,38.28
179,Night Sky with Exit Wounds,One,41.05
180,Mrs. Houdini,Five,30.25
181,Modern Romance,Five,28.26
182,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),One,10.76
183,Louisa: The Extraordinary Life of Mrs. Adams,Two,16.85
184,Little Red,Three,13.47
185,Library of Souls (Miss Peregrine’s Peculiar Children #3),Five,48.56
186,Large Print Heart of the Pride,Two,19.15
187,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Four,57.36
188,Hollow City (Miss Peregrine’s Peculiar Children #2),One,42.98
189,Grumbles,Two,22.16
190,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,Four,49.43
191,Frostbite (Vampire Academy #2),Five,29.99
192,Follow You Home,One,21.36
193,First Steps for New Christians (Print Edition),One,29.0
194,Finders Keepers (Bill Hodges Trilogy #2),Five,53.53
195,"Fables, Vol. 1: Legends in Exile (Fables #1)",Four,41.62
196,Eureka Trivia 6.0,Four,54.59
197,Drive: The Surprising Truth About What Motivates Us,Four,34.95
198,Done Rubbed Out (Reightman & Bailey #1),Five,37.72
199,Doing It Over (Most Likely To #1),Three,35.61
200,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Three,42.16
201,Dark Notes,Five,19.19
202,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Three,19.43
203,Close to You,Four,49.46
204,Chasing Heaven: What Dying Taught Me About Living,Two,37.8
205,Big Magic: Creative Living Beyond Fear,Three,30.8
206,Becoming Wise: An Inquiry into the Mystery and Art of Living,Two,27.43
207,Beauty Restored (Riley Family Legacy Novellas #3),Two,11.11
208,Batman: The Long Halloween (Batman),Two,36.5
209,Batman: The Dark Knight Returns (Batman),Five,15.38
210,Ayumi's Violin,Two,15.48
211,Anonymous,Four,46.82
212,Amy Meets the Saints and Sages,Three,18.46
213,Amid the Chaos,One,36.58
214,Amatus,Five,50.54
215,Agnostic: A Spirited Manifesto,Five,12.51
216,Zealot: The Life and Times of Jesus of Nazareth,Three,24.7
217,You (You #1),Five,43.61
218,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Four,37.34
219,Wild Swans,Two,14.36
220,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Four,52.65
221,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Four,38.2
222,What's It Like in Space?: Stories from Astronauts Who've Been There,Two,19.6
223,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",One,53.9
224,Walt Disney's Alice in Wonderland,Five,12.96
225,V for Vendetta (V for Vendetta Complete),Four,37.1
226,Until Friday Night (The Field Party #1),Two,46.31
227,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Two,45.95
228,Twenty Yawns,Two,22.08
229,Through the Woods,Two,25.38
230,This Is Where It Ends,Two,27.12
231,The Year of Magical Thinking,Two,43.04
232,The Wright Brothers,Four,56.8
233,The White Queen (The Cousins' War #1),Five,25.91
234,The Wedding Pact (The O'Malleys #2),Three,32.61
235,The Time Keeper,Five,27.88
236,The Testament of Mary,Four,52.67
237,The Star-Touched Queen,Five,46.02
238,The Songs of the Gods,Five,44.48
239,The Song of Achilles,Five,37.4
240,The Rosie Project (Don Tillman #1),One,54.04
241,The Power of Habit: Why We Do What We Do in Life and Business,Three,16.88
242,The Marriage of Opposites,Four,28.08
243,The Lucifer Effect: Understanding How Good People Turn Evil,One,10.4
244,The Long Haul (Diary of a Wimpy Kid #9),One,44.07
245,The Loney,One,23.4
246,The Literature Book (Big Ideas Simply Explained),Three,17.43
247,The Last Mile (Amos Decker #2),Two,54.21
248,The Immortal Life of Henrietta Lacks,Two,40.67
249,The Hidden Oracle (The Trials of Apollo #1),Two,52.26
250,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Three,28.77
251,The Guilty (Will Robie #4),Two,13.82
252,The First Hostage (J.B. Collins #2),Three,25.85
253,The Dovekeepers,One,48.78
254,The Darkest Lie,Five,35.35
255,The Bane Chronicles (The Bane Chronicles #1-11),Four,44.73
256,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,One,15.77
257,The 14th Colony (Cotton Malone #11),One,39.24
258,That Darkness (Gardiner and Renner #1),One,13.92
259,Tastes Like Fear (DI Marnie Rome #3),One,10.69
260,Take Me with You,Three,45.21
261,Swell: A Year of Waves,One,45.58
262,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Five,11.89
263,Still Life with Bread Crumbs,Three,26.41
264,Steve Jobs,Five,39.5
265,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Four,44.74
266,Someone Like You (The Harrisons #2),Five,52.79
267,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Four,35.43
268,Shtum,Four,55.84
269,See America: A Celebration of Our National Parks & Treasured Sites,Three,48.87
270,salt.,Four,46.78
271,Robin War,Three,47.82
272,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Two,25.48
273,Rain Fish,Three,23.57
274,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Five,50.89
275,Pet Sematary,Three,10.56
276,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Three,52.15
277,Once Was a Time,Two,18.28
278,Old School (Diary of a Wimpy Kid #10),Five,11.83
279,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,Two,21.95
280,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Two,38.39
281,My Name Is Lucy Barton,One,41.56
282,My Mrs. Brown,Three,24.48
283,My Kind of Crazy,One,40.36
284,Mr. Mercedes (Bill Hodges Trilogy #1),One,28.9
285,More Than Music (Chasing the Dream #1),Two,37.61
286,Made to Stick: Why Some Ideas Survive and Others Die,Five,38.85
287,Luis Paints the World,Three,53.95
288,Luckiest Girl Alive,Three,49.83
289,Lowriders to the Center of the Earth (Lowriders in Space #2),Two,51.51
290,Love Is a Mix Tape (Music #1),One,18.03
291,Looking for Lovely: Collecting the Moments that Matter,Five,29.14
292,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",Four,46.91
293,Let It Out: A Journey Through Journaling,Five,26.79
294,Lady Midnight (The Dark Artifices #1),Five,16.28
295,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",One,19.55
296,Island of Dragons (Unwanteds #7),One,29.65
297,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Four,25.98
298,I Am Pilgrim (Pilgrim #1),Four,10.6
299,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Five,14.75
300,"Hush, Hush (Hush, Hush #1)",Three,47.02
301,Hold Your Breath (Search and Rescue #1),One,28.82
302,Hamilton: The Revolution,Three,58.79
303,Greek Mythic History,Five,10.23
304,God: The Most Unpleasant Character in All Fiction,Five,30.03
305,Glory over Everything: Beyond The Kitchen House,Three,45.84
306,Feathers: Displays of Brilliant Plumage,Three,49.05
307,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",Four,15.06
308,Every Last Word,Three,46.47
309,Eligible (The Austen Project #4),Three,27.09
310,El Deafo,Five,57.62
311,Eight Hundred Grapes,Four,14.39
312,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Five,51.75
313,"Eat Fat, Get Thin",Two,54.07
314,Don't Get Caught,One,55.35
315,Doctor Sleep (The Shining #2),Two,40.12
316,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Five,37.51
317,Dear Mr. Knightley,Five,11.21
318,Daily Fantasy Sports,One,36.58
319,Crazy Love: Overwhelmed by a Relentless God,Two,47.72
320,Cometh the Hour (The Clifton Chronicles #6),Three,25.01
321,Code Name Verity (Code Name Verity #1),Four,22.13
322,Clockwork Angel (The Infernal Devices #1),One,44.14
323,City of Glass (The Mortal Instruments #3),Four,56.02
324,City of Fallen Angels (The Mortal Instruments #4),Four,11.23
325,City of Bones (The Mortal Instruments #1),One,43.28
326,City of Ashes (The Mortal Instruments #2),One,47.27
327,Cell,Four,20.29
328,Catching Jordan (Hundred Oaks),Three,50.83
329,"Carry On, Warrior: Thoughts on Life Unarmed",Three,31.85
330,Carrie,Two,46.23
331,Buying In: The Secret Dialogue Between What We Buy and Who We Are,Four,37.8
332,Brain on Fire: My Month of Madness,Five,49.32
333,Batman: Europa,Two,32.01
334,Barefoot Contessa Back to Basics,One,28.01
335,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,Five,50.62
336,Balloon Animals,Three,17.03
337,Art Ops Vol. 1,Three,48.8
338,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Four,58.14
339,Angels Walking (Angels Walking #1),Two,34.2
340,Angels & Demons (Robert Langdon #1),Three,51.48
341,All the Light We Cannot See,Five,29.87
342,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Two,10.9
343,Abstract City,Five,56.37
344,A Time of Torment (Charlie Parker #14),Five,48.35
345,A Study in Scarlet (Sherlock Holmes #1),Two,16.73
346,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Two,56.48
347,A People's History of the United States,Two,40.79
348,A Man Called Ove,One,39.72
349,A Distant Mirror: The Calamitous 14th Century,Three,14.58
350,A Brush of Wings (Angels Walking #3),One,55.51
351,1491: New Revelations of the Americas Before Columbus,Three,21.8
352,"The Three Searches, Meaning, and the Story",Three,13.33
353,Searching for Meaning in Gailana,One,38.73
354,Rook,Four,37.86
355,My Kitchen Year: 136 Recipes That Saved My Life,Two,11.53
356,13 Hours: The Inside Account of What Really Happened In Benghazi,One,27.06
357,Will You Won't You Want Me?,Three,13.86
358,Tipping Point for Planet Earth: How Close Are We to the Edge?,One,37.55
359,The Star-Touched Queen,Five,32.3
360,The Silent Sister (Riley MacPherson #1),Five,46.29
361,The Midnight Watch: A Novel of the Titanic and the Californian,One,26.2
362,The Lonely City: Adventures in the Art of Being Alone,Two,33.26
363,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,Four,59.15
364,The Golden Condom: And Other Essays on Love Lost and Found,One,39.43
365,The Epidemic (The Program 0.6),Five,14.44
366,The Dinner Party,Two,56.54
367,The Diary of a Young Girl,Three,59.9
368,The Children,Three,11.88
369,Stars Above (The Lunar Chronicles #4.5),Two,48.05
370,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,Three,21.21
371,Raspberry Pi Electronics Projects for the Evil Genius,Four,49.67
372,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,One,43.14
373,Psycho: Sanitarium (Psycho #1.5),Five,36.97
374,Poisonous (Max Revere Novels #3),Three,26.8
375,One with You (Crossfire #5),Four,15.71
376,No Love Allowed (Dodge Cove #1),Four,54.65
377,Murder at the 42nd Street Library (Raymond Ambler #1),Four,54.36
378,Most Wanted,Three,35.28
379,"Love, Lies and Spies",Two,20.55
